time,emails_received
2015-10-31,194118.0
2015-11-01,210450.0
2015-11-02,389795.0
2015-11-03,396929.0
2015-11-04,390320.0
2015-11-05,374893.0
2015-11-06,324025.0
2015-11-08,201536.0
2015-11-09,379858.0
2015-11-10,386761.0
2015-11-11,380366.0
2015-11-12,365584.0
2015-11-13,315836.0
2015-11-15,196671.0
2015-11-16,376526.0
2015-11-17,385534.0
2015-11-18,381378.0
2015-11-19,368869.0
2015-11-20,321396.0
2015-11-21,187585.0
2015-11-22,206214.0
2015-11-23,387027.0
2015-11-24,396936.0
2015-11-25,393193.0
2015-11-26,380534.0
2015-11-27,332475.0
2015-11-29,214019.0
2015-11-30,391902.0
2015-12-01,398428.0
2015-12-02,390681.0
2015-12-03,373443.0
2015-12-04,320162.0
2015-12-05,179553.0
2015-12-06,190153.0
2015-12-07,361978.0
2015-12-08,362359.0
2015-12-09,348547.0
2015-12-10,325462.0
2015-12-11,266685.0
2015-12-14,295509.0
2015-12-15,293097.0
2015-12-16,277420.0
2015-12-17,253469.0
2015-12-18,194870.0
2015-12-21,230743.0
2015-12-22,232778.0
2015-12-23,222511.0
2015-12-24,204849.0
2015-12-26,16622.0
2015-12-27,33467.0
2015-12-28,213826.0
2015-12-29,224734.0
2015-12-30,223411.0
2016-01-03,67770.0
2016-01-04,255231.0
2016-01-05,272448.0
2016-01-06,276577.0
2016-01-07,272300.0
2016-01-09,106955.0
2016-01-11,321070.0
2016-01-12,337840.0
2016-01-13,340604.0
2016-01-14,334114.0
2016-01-15,291751.0
2016-01-16,162132.0
2016-01-18,367496.0
2016-01-19,379344.0
2016-01-20,376993.0
2016-01-21,365316.0
2016-01-22,317805.0
2016-01-23,183172.0
2016-01-26,387295.0
2016-01-27,381411.0
2016-01-28,366700.0
2016-01-29,316673.0
2016-01-30,180039.0
2016-02-01,373952.0
2016-02-02,381327.0
2016-02-03,375378.0
2016-02-04,360961.0
2016-02-05,311518.0
2016-02-06,175675.0
2016-02-07,192393.0
2016-02-08,371658.0
2016-02-09,380102.0
2016-02-10,375164.0
2016-02-11,361643.0
2016-02-13,177576.0
2016-02-15,373910.0
2016-02-16,382112.0
2016-02-17,376664.0
2016-02-18,362378.0
2016-02-22,369687.0
2016-02-23,376392.0
2016-02-24,369442.0
2016-02-25,353710.0
2016-02-29,356819.0
2016-03-02,355980.0
2016-03-03,340411.0
2016-03-08,355091.0
2016-03-09,349776.0
2016-03-10,336133.0
2016-03-11,287554.0
2016-03-12,152595.0
2016-03-13,170447.0
2016-03-14,351092.0
2016-03-15,360810.0
2016-03-16,357193.0
2016-03-17,345041.0
2016-03-18,297703.0
2016-03-19,163701.0
2016-03-20,182256.0
2016-03-21,363346.0
2016-03-22,373182.0
2016-03-23,369401.0
2016-03-24,356822.0
2016-03-25,308818.0
2016-03-26,173934.0
2016-03-27,191483.0
2016-03-28,371487.0
2016-03-29,380139.0
2016-03-30,375156.0
2016-03-31,361405.0
2016-04-01,312302.0
2016-04-02,176420.0
2016-04-03,193156.0
2016-04-04,372566.0
2016-04-05,380793.0
2016-04-06,375597.0
2016-04-07,361849.0
2016-04-08,312951.0
2016-04-09,177448.0
2016-04-10,194759.0
2016-04-11,374906.0
2016-04-12,383919.0
2016-04-13,379544.0
2016-04-14,366598.0
2016-04-15,318419.0
2016-04-16,183486.0
2016-04-17,201208.0
2016-04-18,381555.0
2016-04-19,390442.0
2016-04-20,385603.0
2016-04-21,371821.0
2016-04-22,322405.0
2016-04-23,185809.0
2016-04-24,201491.0
2016-04-25,379433.0
2016-04-26,385504.0
2016-04-27,377506.0
2016-04-28,360271.0
2016-04-29,307159.0
2016-04-30,166682.0
2016-05-01,178422.0
2016-05-02,352444.0
2016-05-03,354634.0
2016-05-04,342912.0
2016-05-05,322199.0
2016-05-06,265933.0
2016-05-07,122691.0
2016-05-08,132178.0
2016-05-09,304520.0
2016-05-10,305585.0
2016-05-11,293362.0
2016-05-12,272795.0
2016-05-13,217325.0
2016-05-14,75512.0
2016-05-15,87084.0
2016-05-16,262134.0
2016-05-17,266408.0
2016-05-18,257863.0
2016-05-19,241368.0
2016-05-20,190272.0
2016-05-21,53031.0
2016-05-22,69325.0
2016-05-23,249148.0
2016-05-24,258076.0
2016-05-25,254001.0
2016-05-26,241700.0
2016-05-27,194432.0
2016-05-28,60566.0
2016-05-29,79768.0
2016-05-30,261983.0
2016-05-31,272683.0
2016-06-01,269772.0
2016-06-02,258022.0
2016-06-03,210697.0
2016-06-04,76184.0
2016-06-05,94236.0
2016-06-06,274855.0
2016-06-07,283509.0
2016-06-08,278211.0
2016-06-09,263814.0
2016-06-10,213666.0
2016-06-11,76232.0
2016-06-12,91405.0
2016-06-13,269276.0
2016-06-14,275329.0
2016-06-15,267682.0
2016-06-16,251259.0
2016-06-17,199457.0
2016-06-18,60772.0
2016-06-19,75178.0
2016-06-20,252782.0
2016-06-21,259002.0
2016-06-22,251976.0
2016-06-23,236601.0
2016-06-24,186229.0
2016-06-25,49297.0
2016-06-26,65768.0
2016-06-27,245683.0
2016-06-28,254319.0
2016-06-29,249769.0
2016-06-30,236856.0
2016-07-01,188850.0
2016-07-02,54108.0
2016-07-03,72574.0
2016-07-04,254237.0
2016-07-05,264255.0
2016-07-07,248474.0
2016-07-08,200696.0
2016-07-09,65731.0
2016-07-10,83668.0
2016-07-11,264567.0
2016-07-12,273408.0
2016-07-13,268428.0
2016-07-14,254488.0
2016-07-15,204881.0
2016-07-16,67962.0
2016-07-17,84083.0
2016-07-18,263391.0
2016-07-19,270676.0
2016-07-20,264371.0
2016-07-21,249403.0
2016-07-22,199103.0
2016-07-23,61830.0
2016-07-24,78157.0
2016-07-25,258262.0
2016-07-26,266681.0
2016-07-27,261965.0
2016-07-28,249025.0
2016-07-29,201139.0
2016-07-30,66579.0
2016-07-31,86050.0
2016-08-01,269670.0
2016-08-02,281641.0
2016-08-03,280554.0
2016-08-04,271242.0
2016-08-05,226875.0
2016-08-06,95602.0
2016-08-07,118234.0
2016-08-08,304821.0
2016-08-09,319235.0
2016-08-10,320134.0
2016-08-11,312309.0
2016-08-12,268873.0
2016-08-13,137914.0
2016-08-14,160426.0
2016-08-15,346474.0
2016-08-16,359690.0
2016-08-17,358889.0
2016-08-18,348913.0
2016-08-19,302913.0
2016-08-20,169003.0
2016-08-21,188437.0
2016-08-22,371367.0
2016-08-23,381245.0
2016-08-24,377093.0
2016-08-25,363835.0
2016-08-26,314677.0
2016-08-27,177762.0
2016-08-28,194595.0
2016-08-29,375385.0
2016-08-30,383364.0
2016-08-31,377705.0
2016-09-01,363352.0
2016-09-02,313491.0
2016-09-03,176216.0
2016-09-04,193194.0
2016-09-05,374611.0
2016-09-06,383390.0
2016-09-07,378774.0
2016-09-08,365652.0
2016-09-09,317124.0
2016-09-10,181175.0
2016-09-11,199592.0
2016-09-12,382501.0
2016-09-13,392500.0
2016-09-14,388899.0
2016-09-15,376540.0
2016-09-16,328462.0
2016-09-17,192578.0
2016-09-18,210845.0
2016-09-19,393387.0
2016-09-20,402547.0
2016-09-21,397774.0
2016-09-22,383942.0
2016-09-23,334107.0
2016-09-24,196191.0
2016-09-25,212390.0
2016-09-26,392901.0
2016-09-27,399868.0
2016-09-28,392930.0
2016-09-29,377033.0
2016-09-30,325274.0
2016-10-01,185595.0
2016-10-02,200434.0
2016-10-03,380039.0
2016-10-04,386328.0
2016-10-05,379090.0
2016-10-06,363284.0
2016-10-07,311990.0
2016-10-08,173095.0
2016-10-09,189204.0
2016-10-10,370536.0
2016-10-11,378702.0
2016-10-12,373561.0
2016-10-13,360014.0
2016-10-14,311054.0
2016-10-15,174456.0
2016-10-16,192942.0
2016-10-17,376668.0
2016-10-18,386916.0
2016-10-19,383606.0
2016-10-21,323794.0
2016-10-22,187917.0
2016-10-23,206847.0
2016-10-24,390736.0
2016-10-25,400607.0
2016-10-26,396521.0
2016-10-27,383359.0
2016-10-28,334066.0
2016-10-29,196354.0
2016-10-30,213355.0
2016-10-31,395298.0
2016-11-01,403015.0
2016-11-02,396765.0
2016-11-03,381508.0
2016-11-04,330241.0
2016-11-05,190705.0
2016-11-06,206281.0
2016-11-07,387259.0
2016-11-08,394251.0
2016-11-09,387669.0
2016-11-10,372493.0
2016-11-11,321700.0
2016-11-12,182978.0
2016-11-13,199864.0
2016-11-14,382615.0
2016-11-15,391523.0
2016-11-16,387055.0
2016-11-17,374115.0
2016-11-18,325572.0
2016-11-19,188979.0
2016-11-20,207964.0
2016-11-21,392696.0
2016-11-22,403109.0
2016-11-23,399705.0
2016-11-24,387313.0
2016-11-25,338710.0
2016-11-26,201352.0
2016-11-27,219018.0
2016-11-28,401856.0
2016-11-29,409538.0
2016-11-30,402703.0
2016-12-01,386218.0
2016-12-02,332892.0
2016-12-03,190214.0
2016-12-04,202239.0
2016-12-05,379229.0
2016-12-06,380712.0
2016-12-07,367579.0
2016-12-08,344836.0
2016-12-09,285414.0
2016-12-10,136902.0
2016-12-11,143681.0
2016-12-13,313711.0
2016-12-16,211940.0
2016-12-17,63229.0
2016-12-20,246547.0
2016-12-21,234596.0
2016-12-22,214960.0
2016-12-23,160525.0
2016-12-24,18757.0
2016-12-25,34329.0
2016-12-26,217541.0
2016-12-27,227100.0
2016-12-28,224191.0
2016-12-29,213708.0
2016-12-30,168357.0
2016-12-31,35401.0
2017-01-01,59550.0
2017-01-02,250966.0
2017-01-03,267961.0
2017-01-04,271726.0
2017-01-05,267061.0
2017-01-06,226568.0
2017-01-07,97413.0
2017-01-08,124455.0
2017-01-09,317848.0
2017-01-10,335651.0
2017-01-11,339208.0
2017-01-12,333371.0
2017-01-13,290790.0
2017-01-14,158676.0
2017-01-15,182174.0
2017-01-16,371556.0
2017-01-17,384738.0
2017-01-18,383311.0
2017-01-19,372256.0
2017-01-20,324326.0
2017-01-21,186811.0
2017-01-22,205157.0
2017-01-23,389747.0
2017-01-24,398325.0
2017-01-25,392681.0
2017-01-26,377864.0
2017-01-27,326650.0
2017-01-28,186317.0
2017-01-29,202512.0
2017-01-30,385622.0
2017-01-31,393107.0
2017-02-01,386848.0
2017-02-02,371851.0
2017-02-03,320816.0
2017-02-04,180915.0
2017-02-05,197913.0
2017-02-06,382134.0
2017-02-07,390696.0
2017-02-08,385533.0
2017-02-09,371587.0
2017-02-10,321472.0
2017-02-11,182263.0
2017-02-12,199873.0
2017-02-13,384593.0
2017-02-14,393256.0
2017-02-15,387909.0
2017-02-16,373495.0
2017-02-17,322619.0
2017-02-18,182340.0
2017-02-19,198788.0
2017-02-20,382308.0
2017-02-21,389511.0
2017-02-22,382623.0
2017-02-23,366648.0
2017-02-24,314226.0
2017-02-25,172428.0
2017-02-26,187633.0
2017-02-27,370237.0
2017-02-28,376633.0
2017-03-01,369205.0
2017-03-02,352986.0
2017-03-03,300612.0
2017-03-04,159121.0
2017-03-06,358868.0
2017-03-07,366599.0
2017-03-08,360747.0
2017-03-16,353734.0
2017-03-19,185748.0
2017-03-20,372748.0
2017-03-21,383060.0
2017-03-22,379357.0
2017-03-23,366602.0
2017-03-24,317294.0
2017-03-25,178286.0
2017-03-26,196661.0
2017-03-27,382798.0
2017-03-28,391984.0
2017-03-29,387065.0
2017-03-30,373059.0
2017-03-31,322493.0
2017-04-01,182228.0
2017-04-02,199580.0
2017-04-03,384975.0
2017-04-04,393466.0
2017-04-05,388047.0
2017-04-06,373755.0
2017-04-07,323101.0
2017-04-08,182898.0
2017-04-09,200637.0
2017-04-10,386725.0
2017-04-11,395917.0
2017-04-12,391289.0
2017-04-13,377832.0
2017-04-14,327981.0
2017-04-15,188450.0
2017-04-16,206860.0
2017-04-17,393568.0
2017-04-18,403005.0
2017-04-19,398321.0
2017-04-20,384464.0
2017-04-21,333812.0
2017-04-22,193008.0
2017-04-23,209847.0
2017-04-24,394688.0
2017-04-25,401705.0
2017-04-26,394195.0
2017-04-27,377143.0
2017-04-28,322949.0
2017-04-29,178275.0
2017-04-30,191171.0
2017-05-01,372083.0
2017-05-02,375000.0
2017-05-03,363433.0
2017-05-04,342460.0
2017-05-05,284550.0
2017-05-06,136411.0
2017-05-07,146367.0
2017-05-08,324946.0
2017-05-09,325939.0
2017-05-10,313036.0
2017-05-11,291359.0
2017-05-12,233387.0
2017-05-13,85799.0
2017-05-14,97102.0
2017-05-15,277815.0
2017-05-16,281427.0
2017-05-17,271705.0
2017-05-18,253711.0
2017-05-19,199824.0
2017-05-20,56597.0
2017-05-21,72633.0
2017-05-22,258357.0
2017-05-23,266890.0
2017-05-24,262018.0
2017-05-25,248705.0
2017-05-26,199213.0
2017-05-27,59960.0
2017-05-28,79660.0
2017-05-29,268676.0
2017-05-30,279808.0
2017-05-31,276926.0
2017-06-01,264971.0
2017-06-02,216175.0
2017-06-03,76923.0
2017-06-04,96141.0
2017-06-05,284238.0
2017-06-06,293803.0
2017-06-07,288893.0
2017-06-08,274531.0
2017-06-09,223010.0
2017-06-10,80764.0
2017-06-11,97002.0
2017-06-12,282236.0
2017-06-13,288880.0
2017-06-14,281205.0
2017-06-15,264319.0
2017-06-16,210565.0
2017-06-17,66397.0
2017-06-18,81263.0
2017-06-19,265716.0
2017-06-20,271926.0
2017-06-21,264296.0
2017-06-22,247925.0
2017-06-26,255553.0
2017-06-27,264086.0
2017-06-28,258934.0
2017-06-29,245123.0
2017-06-30,194848.0
2017-07-01,54361.0
2017-07-02,73378.0
2017-07-03,262343.0
2017-07-04,272744.0
2017-07-05,269117.0
2017-07-06,256451.0
2017-07-07,206891.0
2017-07-08,66631.0
2017-07-09,85593.0
2017-07-10,274244.0
2017-07-11,283808.0
2017-07-12,278998.0
2017-07-13,264859.0
2017-07-14,213571.0
2017-07-15,71355.0
2017-07-16,88416.0
2017-07-17,275308.0
2017-07-18,283043.0
2017-07-19,276551.0
2017-07-20,260954.0
2017-07-21,208480.0
2017-07-22,65364.0
2017-07-23,82071.0
2017-07-24,269204.0
2017-07-25,277508.0
2017-07-26,272062.0
2017-07-27,257992.0
2017-07-28,207485.0
2017-07-29,66700.0
2017-07-30,86268.0
2017-07-31,276742.0
2017-08-01,288512.0
2017-08-02,286716.0
2017-08-03,276403.0
2017-08-04,229650.0
2017-08-05,92481.0
2017-08-06,115648.0
2017-08-07,309629.0
2017-08-08,324440.0
2017-08-09,325285.0
2017-08-10,317154.0
2017-08-11,272050.0
2017-08-12,135913.0
2017-08-13,159678.0
2017-08-14,353823.0
2017-08-15,368074.0
2017-08-17,358010.0
2017-08-18,310745.0
2017-08-19,171953.0
2017-08-20,192847.0
2017-08-21,383986.0
2017-08-22,394887.0
2017-08-23,391135.0
2017-08-24,377845.0
2017-08-25,327103.0
2017-08-26,184898.0
2017-08-27,202724.0
2017-08-28,391217.0
2017-08-29,399659.0
2017-08-30,393817.0
2017-08-31,378843.0
2017-09-01,326819.0
2017-09-02,183694.0
2017-09-03,201165.0
2017-09-04,389856.0
2017-09-05,398723.0
2017-09-06,393627.0
2017-09-07,379671.0
2017-09-08,328854.0
2017-09-09,187011.0
2017-09-10,205981.0
2017-09-11,396322.0
2017-09-12,406629.0
2017-09-13,402835.0
2017-09-14,389985.0
2017-09-15,339999.0
2017-09-16,198624.0
2017-09-17,217872.0
2017-09-18,408288.0
2017-09-19,418164.0
2017-09-20,413571.0
2017-09-21,399574.0
2017-09-22,348096.0
2017-09-23,204875.0
2017-09-24,222180.0
2017-09-25,410620.0
2017-09-26,418258.0
2017-09-27,411370.0
2017-09-28,395093.0
2017-09-29,341397.0
2017-09-30,196043.0
2017-10-01,211572.0
2017-10-02,398660.0
2017-10-03,405126.0
2017-10-06,326978.0
2017-10-07,181927.0
2017-10-08,198298.0
2017-10-09,386750.0
2017-10-10,394791.0
2017-10-11,388961.0
2017-10-12,374381.0
2017-10-13,322929.0
2017-10-14,180218.0
2017-10-15,199106.0
2017-10-16,390186.0
2017-10-17,400617.0
2017-10-18,396997.0
2017-10-19,384387.0
2017-10-20,334582.0
2017-10-21,193104.0
2017-10-22,212969.0
2017-10-23,404750.0
2017-10-24,415317.0
2017-10-25,411399.0
2017-10-26,398071.0
2017-10-27,347134.0
2017-10-28,204105.0
2017-10-29,222248.0
2017-10-30,412204.0
2017-10-31,420634.0
2017-11-01,414472.0
2017-11-02,398875.0
2017-11-03,345699.0
2017-11-04,200496.0
2017-11-05,216800.0
2017-11-06,405327.0
2017-11-07,412521.0
2017-11-08,405491.0
2017-11-09,389434.0
2017-11-10,336203.0
2017-11-11,191314.0
2017-11-12,208486.0
2017-11-13,398418.0
2017-11-14,407237.0
2017-11-15,402127.0
2017-11-16,388218.0
2017-11-17,337263.0
2017-11-18,194643.0
2017-11-19,214181.0
2017-11-20,406483.0
2017-11-21,417299.0
2017-11-22,413845.0
2017-11-23,401154.0
2017-11-24,350877.0
2017-11-25,208282.0
2017-11-26,227316.0
2017-11-27,418544.0
2017-11-28,427427.0
2017-11-29,421295.0
2017-11-30,405199.0
2017-12-01,350799.0
2017-12-02,203371.0
2017-12-03,217116.0
2017-12-04,402694.0
2017-12-05,405421.0
2017-12-06,392864.0
2017-12-07,370212.0
2017-12-08,309242.0
2017-12-09,155339.0
2017-12-10,163031.0
2017-12-11,343130.0
2017-12-12,340843.0
2017-12-13,323986.0
2017-12-14,297871.0
2017-12-15,234359.0
2017-12-16,78880.0
2017-12-17,86208.0
2017-12-18,267205.0
2017-12-19,266845.0
2017-12-20,253057.0
2017-12-21,231125.0
2017-12-22,172836.0
2017-12-23,23504.0
2017-12-24,37984.0
2017-12-25,227027.0
2017-12-26,235221.0
2017-12-27,230464.0
2017-12-28,217888.0
2017-12-29,169093.0
2017-12-30,29187.0
2017-12-31,53038.0
2018-01-01,251242.0
2018-01-02,267983.0
2018-01-03,271138.0
2018-01-04,265713.0
2018-01-05,223180.0
2018-01-06,88521.0
2018-01-07,116715.0
2018-01-08,318321.0
2018-01-09,337252.0
2018-01-10,341504.0
2018-01-11,336112.0
2018-01-12,292576.0
2018-01-13,155903.0
2018-01-14,181338.0
2018-01-15,379547.0
2018-01-16,394303.0
2018-01-17,393842.0
2018-01-18,383333.0
2018-01-19,334382.0
2018-01-20,192091.0
2018-01-21,212009.0
2018-01-22,404929.0
2018-01-23,414483.0
2018-01-25,394108.0
2018-01-26,341088.0
2018-01-27,195180.0
2018-01-28,212146.0
2018-01-29,402805.0
2018-01-30,410537.0
2018-01-31,403896.0
2018-02-01,388108.0
2018-02-02,334767.0
2018-02-03,188889.0
2018-02-04,206352.0
2018-02-05,397911.0
2018-02-06,406618.0
2018-02-07,401068.0
2018-02-08,386416.0
2018-02-09,334159.0
2018-02-10,189210.0
2018-02-11,207566.0
2018-02-12,399938.0
2018-02-13,409089.0
2018-02-14,403704.0
2018-02-15,388925.0
2018-02-16,336227.0
2018-02-17,190491.0
2018-02-18,207917.0
2018-02-20,407051.0
2018-02-21,400163.0
2018-02-22,383788.0
2018-02-23,329437.0
2018-02-24,182013.0
2018-02-25,197953.0
2018-02-26,388071.0
2018-03-03,167662.0
2018-03-04,183962.0
2018-03-05,374899.0
2018-03-06,382562.0
2018-03-07,376064.0
2018-03-08,360618.0
2018-03-09,307684.0
2018-03-10,162061.0
2018-03-11,180501.0
2018-03-13,383661.0
2018-03-14,379333.0
2018-03-15,365950.0
2018-03-16,314900.0
2018-03-17,170895.0
2018-03-18,190827.0
2018-03-19,385441.0
2018-03-20,396241.0
2018-03-21,392506.0
2018-03-22,379395.0
2018-03-23,328283.0
2018-03-24,183858.0
2018-03-25,203220.0
2018-03-26,397155.0
2018-03-27,406955.0
2018-03-28,402065.0
2018-03-29,387698.0
2018-03-30,335261.0
2018-03-31,189456.0
2018-04-01,207612.0
2018-04-02,400569.0
2018-04-03,409412.0
2018-04-04,403738.0
2018-04-05,388790.0
2018-04-06,335972.0
2018-04-07,189955.0
2018-04-08,208244.0
2018-04-09,401673.0
2018-04-10,411053.0
2018-04-11,406064.0
2018-04-12,391911.0
2018-04-13,339928.0
2018-04-14,194691.0
2018-04-15,213826.0
2018-04-16,408113.0
2018-04-17,418048.0
2018-04-18,413371.0
2018-04-19,399234.0
2018-04-20,346901.0
2018-04-21,200869.0
2018-04-22,218911.0
2018-04-23,411795.0
2018-04-24,419758.0
2018-04-25,412663.0
2018-04-26,395682.0
2018-04-27,340090.0
2018-04-28,190387.0
2018-04-29,204591.0
2018-04-30,393548.0
2018-05-01,397304.0
2018-05-02,385933.0
2018-05-03,364702.0
2018-05-04,304957.0
2018-05-05,151250.0
2018-05-06,161884.0
2018-05-07,347800.0
2018-05-08,348857.0
2018-05-09,335326.0
2018-05-10,312537.0
2018-05-11,251864.0
2018-05-12,97848.0
2018-05-13,109002.0
2018-05-14,296276.0
2018-05-15,299243.0
2018-05-16,288269.0
2018-05-17,268640.0
2018-05-18,211645.0
2018-05-19,61706.0
2018-05-20,77443.0
2018-05-21,269717.0
2018-05-22,277727.0
2018-05-23,271859.0
2018-05-24,257295.0
2018-05-25,205194.0
2018-05-26,59835.0
2018-05-27,79932.0
2018-05-28,276267.0
2018-05-29,287697.0
2018-05-30,284671.0
2018-05-31,272329.0
2018-06-01,221776.0
2018-06-02,77238.0
2018-06-03,97623.0
2018-06-04,293741.0
2018-06-05,304216.0
2018-06-06,299676.0
2018-06-07,285327.0
2018-06-08,232331.0
2018-06-09,84956.0
2018-06-10,102395.0
2018-06-14,278015.0
2018-06-15,222294.0
2018-06-16,72434.0
2018-06-17,87896.0
2018-06-18,279659.0
2018-06-19,285933.0
2018-06-20,277727.0
2018-06-21,260357.0
2018-06-22,205019.0
2018-06-23,55951.0
2018-06-24,72778.0
2018-06-25,266439.0
2018-06-26,274805.0
2018-06-27,268948.0
2018-06-28,254111.0
2018-06-29,201389.0
2018-06-30,54890.0
2018-07-01,74362.0
2018-07-02,270669.0
2018-07-03,281330.0
2018-07-04,277480.0
2018-07-05,264312.0
2018-07-06,212852.0
2018-07-07,67134.0
2018-07-08,87086.0
2018-07-09,283579.0
2018-07-10,293859.0
2018-07-11,289221.0
2018-07-12,274897.0
2018-07-13,221943.0
2018-07-14,74411.0
2018-07-15,92498.0
2018-07-16,287162.0
2018-07-17,295448.0
2018-07-18,288867.0
2018-07-19,272738.0
2018-07-20,218172.0
2018-07-21,69251.0
2018-07-26,267719.0
2018-07-27,214587.0
2018-08-04,89459.0
2018-08-05,113023.0
2018-08-06,314282.0
2018-08-07,329338.0
2018-08-08,329979.0
2018-08-09,321396.0
2018-08-10,274484.0
2018-08-11,133034.0
2018-08-12,157951.0
2018-08-13,360116.0
2018-08-14,375335.0
2018-08-15,375529.0
2018-08-16,365910.0
2018-08-19,196128.0
